5.520232008329110762e+00
1.938808307078363269e+00
1.540556207014672774e+00
2.871094580410169073e+00
3.534106289390497757e+00
1.048806884095901282e+01
2.692321710235656251e+00
2.617551152030990202e-01
6.287622701611753628e-01
2.078833552440218835e+00
4.973580944930069414e+00
1.329347205183093017e+00
3.440532387189489061e+00
2.124015467837059745e+00
1.771838744530972676e+01
1.615905179608089881e+00
1.157418717152474796e+00
1.443930300068635209e+00
9.651753091435623100e-01
1.869224426878252077e+00
1.432702309667584384e+00
2.526103686852730235e+00
1.944542433667083015e-01
9.420170682041129062e-01
1.377232689580259128e+00
1.331367931604716004e+00
1.691174215915279389e+00
1.448351659772235678e+00
2.549377241944947414e+00
2.636150474062399773e+00
2.760677330137746299e+00
1.786553701926576254e+00
4.165579056253927881e+00
1.615407876748503613e+00
1.970984870724841631e+00
3.293522436398832465e+00
4.082677645815739886e+00
2.312448552564587700e+00
2.063308557331837712e+00
2.412540783315060722e+00
1.842697683777628992e+00
8.819955404670581922e-01
7.830193891499686032e-01
3.042352381363825131e+00
1.263242480568368409e+00
2.566137105220948289e+00
4.338710688503855106e-01
1.313223457766800495e+00
3.444804943525538565e+00
3.701373881360695783e+00
2.574304697920270613e+01
3.203420336994311945e+00
1.478761680215090912e+00
1.849291346115750301e+00
1.468254167989605063e+00
2.943153460209684269e+00
8.126013399161451378e-01
9.000309289810023428e-01
1.124711317534649480e+00
2.277888499517777277e+00
5.082560412736979671e+00
1.522456944174725990e+00
8.935128704354454499e+00
1.074378816643327461e+00
1.167657514969875443e+01
1.884753926453331374e+01
1.257952238104108389e+00
1.814147032510431856e+01
2.855409006727954591e+01
1.031940344734884718e+00
1.597872619154435903e+00
1.359345490584763949e+00
1.713775301912758620e+00
9.147123924963125319e+00
4.155227420610355438e+00
6.008089969413441533e-01
5.441208835150768142e-01
1.241171367263617986e+00
1.473891653253313283e+00
1.980319045689440616e+00
1.918830879817973400e+00
1.161874596737796361e+00
1.686707133773940326e+00
2.481505458182443391e+00
1.711981676836981103e+00
1.453857975342306430e+00
8.996641327081560391e-01
2.282172970026244307e+00
3.218023125507912141e+00
9.984230183728692865e-01
2.918189840864823026e+00
1.903088684236649009e+00
3.759040235421285292e+00
1.926278380940539492e+00
3.020153613186315478e-01
1.155580120380861331e+00
1.191868126563830232e+00
3.714968770487612204e+00
9.633508785480395797e-01
8.952804586325868286e+00
1.536154929339552000e+00
1.459978900913736233e+01
3.579513746729421797e+00
1.332430692949420070e+00
4.513677579710263288e+00
2.531693878814460952e+00
4.984714412792332183e+00
6.999083586719507810e-01
1.499665779390487286e+00
1.086531826372966636e+00
3.607524843507109669e+00
3.438256891325112807e+00
9.345378172515660387e-01
4.385077756379349712e-01
1.155489903708388777e+00
1.611646216235483875e+00
1.025687677861435887e+00
1.770343922321875318e+00
6.875827696133743894e-01
1.346089566446224906e+00
1.487457768457833174e+00
6.374036828376657304e+00
1.320567902009029071e+00
1.119305769900382330e+00
3.589050911073820016e-01
9.135747563550662420e+00
2.435777691486090468e+00
1.087121496431113998e+00
5.334055354995049569e+00
1.081408710628510628e+00
2.198827136119648085e+00
7.788427650345330910e-01
3.211018285175962106e+00
2.083066185671189618e+00
1.878120559458632322e+00
1.983716119430038782e+00
1.344960931260165138e+00
1.569803639420902730e+00
3.635377696064329367e+00
1.824879038734338321e+00
1.546762481604564865e+00
1.610356300212860914e+00
1.966534230519905835e+00
3.838412789502289257e+00
1.234786628947572407e+00
1.602967181254715268e+00
3.470883924490295591e+00
2.721727078575786329e+00
1.589788337510407823e+00
7.765740929089404609e+00
2.322808358671041962e+00
2.319201476365534198e+00
1.290968162599094526e+00
1.443650563436423395e+00
9.277111171015594016e-01
2.620363045502354549e+00
1.478856237727604439e+00
1.165614022210920142e+00
1.009520096875935913e+00
3.790285522656798189e+00
1.288424200914108697e+00
4.194877616179247148e+00
4.371492560280738182e+00
3.870477683184947004e+00
2.734939168222162209e+00
9.255911072495883740e-01
1.441524097618309685e+00
1.273490483404576379e+00
2.876577193488409900e+00
5.957063268356575847e+00
8.324043619362391233e-01
2.918455029761840791e+00
8.189055549838444747e+00
1.076160133145449116e+00
6.644075103298538565e+00
4.339143574678063331e+00
2.094625147785423636e+00
6.845559355658652478e+00
9.594197576563545660e-01
1.494402933469911376e+00
3.425574314909634599e-01
2.177391784817014120e+00
1.476807185491561425e+00
3.167266504462566967e+00
2.084448007566112704e+00
3.026270128425047723e+00
4.727414494169367210e+00
6.811563689957229606e+00
3.342530134988208612e-01
1.821335926424547669e+00
5.573294805609548597e+00
2.213377128918462500e+00
7.343976037625258302e-01
2.654433493224569673e+00
4.932247766569943792e-01
2.425596368350880994e+00
1.401654512410909881e+00
2.588449237920758539e-01
9.949541042516022449e-01
1.161655266777449347e+00
7.880503517634646071e-01
7.748248056079360957e-01
6.939722280868227955e-01
1.326543247545990623e+00
1.213581717598366527e+00
4.479970011270151709e+00
2.208754577286558884e+00
6.125863870696747204e-01
1.510371591180403650e+00
5.375863471647685188e+00
1.202919137359995894e+00
6.901267761749311225e-01
2.248669548864446810e+00
2.582566844891202251e+00
4.633467886821179604e+00
2.267275399857734186e+00
3.588085320869115691e+00
1.230221435881933223e+00
1.845677419009151610e+00
2.988512935258769154e+00
2.278739802284880156e+00
4.833354716281069163e-01
1.091993665617432052e+00
3.018804899549722531e+00
1.591359159047226468e+00
2.809114140035793850e-01
2.408316282412173326e+00
8.611683253966340157e-01
3.117986361597952616e+00
4.238013249375216951e+00
9.516090782554282868e-01
3.999624987248655561e-01
7.197066450533365911e-01
5.003878757898594376e-01
2.273178662643964731e+00
8.488496513463502424e+00
3.973660929972501199e-01
6.797793692402899879e+00
2.093751935815627796e+00
2.703378213477759306e+00
9.673239961362359196e+00
5.198341163726385439e+00
9.767381873215901678e+00
6.187988261985372773e+00
7.604872701257900935e-01
2.165684611943628379e+00
6.914829707279585014e-01
1.430818204420233775e+00
2.300861247150226330e+00
1.256576736623796098e+00
4.428942084457659911e-01
4.214646441744105410e+00
2.035295068029825849e+00
6.586433093338202038e-01
5.196453055332054261e-01
6.489829983828092175e+00
8.568507140854760840e-01
2.031613478784523696e+00
7.097099941624440689e-01
3.781266015389314283e+00
1.625800742417911060e+00
3.492550278494919613e+00
7.133616524345516297e-01
2.431136505694418748e+00
8.230177821234893054e-01
1.089136420522911486e+00
2.313030491371895536e+00
3.491693743420195561e-01
3.105304296205718462e+00
2.045836090376084382e+00
3.601030562831247783e-01
8.009705110519925730e-01
2.231251487410875090e+00
2.219567269258233555e+00
6.940094600095948474e-01
4.936176750468447061e+00
2.069356100030076639e+00
5.950116375979154881e+00
1.211727647484308390e+00
1.152594432396111701e+00
2.112833649058763807e+00
1.393878944487862093e+00
2.309667244100955141e+00
1.927949377436082079e+00
7.621289444781126354e-01
1.141140856166880546e+01
4.933368342453653965e-01
2.568225140562958586e+00
6.464975628847474454e+00
2.642148362856255872e+00
3.327045677575501514e+00
6.487320380397905151e-01
1.817181952772259246e+00
1.548689405042539669e+01
3.164737582303428720e+00
1.578571143208868044e+00
5.998557871122285334e+00
1.089189285057086121e+00
4.925632169011841199e+00
2.794521940288868134e+00
1.837407274566530413e+00
2.584591979359230685e+00
4.721108762826742300e+00
1.516914291218751210e+00
1.520469473941635785e+00
4.792033084736067927e+00
9.916283240772901797e-01
1.964891199104012998e+01
7.516180307410003092e-01
1.455371719541442621e+00
1.450586131445010363e+00
6.040118244857896279e+00
1.855409898326541018e+00
3.674910179649458097e+00
8.356718693030963152e+00
1.817952013123127708e+00
2.140852310474707476e+00
7.385286189237292298e-01
4.305783334811771113e+00
9.144500823624159835e-01
3.165155217370678731e+00
1.159395527208092913e+00
1.385099169076228653e+00
4.145441672580449932e+00
7.225561322117315832e+00
8.978178126240698997e-01
9.003577567698457518e-01
1.241355177619182903e+01
1.420387831768530784e+00
2.576548932689250448e-01
2.929438898347181963e-01
1.629419552362576740e+00
1.813147790838554263e+00
7.062731730617586301e-01
2.421998445379638820e+00
3.221119573259710211e+00
1.947597586325550134e+00
9.041335655048213127e+00
1.234572865526202490e+00
8.246478369492316052e-01
9.811031523240474339e-01
2.181466091349746339e+00
7.509399383543433260e+01
3.625399731925785574e+00
1.407706277207935486e+01
1.210868292030616189e+00
2.091687795322085375e+00
1.469459119017187509e+00
6.195177199436453508e-01
1.520468846717919931e+00
8.949681510266616069e-01
6.968229154615351861e-01
3.254208114561952581e+00
1.503903158605791823e+00
1.895649939529264749e+00
3.301901506457999957e+00
2.141820977239054624e+00
6.684392474465091105e+00
